1589291062 ; 391 ; 31800 ; 139830077892352 ; 60 ; 1 ; IAMIN
1589291062 ; 392 ; 31800 ; 139830077892352 ; 45 ; -1 ; IWANT
1589291062 ; 392 ; 31800 ; 139830077892352 ; 45 ; 15 ; IAMIN
1589291062 ; 393 ; 31800 ; 139830077892352 ; 3 ; -1 ; IWANT
1589291062 ; 393 ; 31800 ; 139830077892352 ; 3 ; 14 ; IAMIN
1589291062 ; 394 ; 31800 ; 139830077892352 ; 3 ; -1 ; IWANT
1589291062 ; 394 ; 31800 ; 139830077892352 ; 3 ; 8 ; IAMIN
1589291062 ; 395 ; 31800 ; 139830077892352 ; 7 ; -1 ; IWANT
1589291062 ; 395 ; 31800 ; 139830077892352 ; 7 ; 12 ; IAMIN
1589291062 ; 396 ; 31800 ; 139830077892352 ; 85 ; -1 ; IWANT
1589291062 ; 396 ; 31800 ; 139830077892352 ; 85 ; 6 ; IAMIN
1589291062 ; 397 ; 31800 ; 139830077892352 ; 22 ; -1 ; IWANT
1589291062 ; 397 ; 31800 ; 139830077892352 ; 22 ; 3 ; IAMIN
1589291062 ; 398 ; 31800 ; 139830077892352 ; 43 ; -1 ; IWANT
1589291062 ; 398 ; 31800 ; 139830077892352 ; 43 ; 22 ; IAMIN
1589291062 ; 399 ; 31800 ; 139830077892352 ; 69 ; -1 ; IWANT
1589291062 ; 399 ; 31800 ; 139830077892352 ; 69 ; 4 ; IAMIN
1589291062 ; 400 ; 31800 ; 139830077892352 ; 29 ; -1 ; IWANT
1589291062 ; 400 ; 31800 ; 139830077892352 ; 29 ; 5 ; IAMIN
1589291062 ; 401 ; 31800 ; 139830077892352 ; 90 ; -1 ; IWANT
1589291062 ; 401 ; 31800 ; 139830077892352 ; 90 ; 7 ; IAMIN
1589291062 ; 402 ; 31800 ; 139830077892352 ; 73 ; -1 ; IWANT
1589291062 ; 402 ; 31800 ; 139830077892352 ; 73 ; 13 ; IAMIN
1589291062 ; 403 ; 31800 ; 139830077892352 ; 9 ; -1 ; IWANT
1589291062 ; 403 ; 31800 ; 139830077892352 ; 9 ; 10 ; IAMIN
1589291062 ; 404 ; 31800 ; 139830077892352 ; 59 ; -1 ; IWANT
1589291062 ; 404 ; 31800 ; 139830077892352 ; 59 ; 19 ; IAMIN
1589291062 ; 405 ; 31800 ; 139830077892352 ; 99 ; -1 ; IWANT
1589291062 ; 405 ; 31800 ; 139830077892352 ; 99 ; 17 ; IAMIN
1589291062 ; 406 ; 31800 ; 139830077892352 ; 37 ; -1 ; IWANT
1589291062 ; 406 ; 31800 ; 139830077892352 ; 37 ; 21 ; IAMIN
1589291062 ; 407 ; 31800 ; 139830077892352 ; 9 ; -1 ; IWANT
1589291062 ; 407 ; 31800 ; 139830077892352 ; 9 ; 23 ; IAMIN
1589291062 ; 408 ; 31800 ; 139830077892352 ; 54 ; -1 ; IWANT
1589291062 ; 408 ; 31800 ; 139830077892352 ; 54 ; 2 ; IAMIN
1589291062 ; 409 ; 31800 ; 139830077892352 ; 49 ; -1 ; IWANT
1589291062 ; 409 ; 31800 ; 139830077892352 ; 49 ; 18 ; IAMIN
1589291062 ; 410 ; 31800 ; 139830077892352 ; 4 ; -1 ; IWANT
1589291062 ; 410 ; 31800 ; 139830077892352 ; 4 ; 24 ; IAMIN
1589291062 ; 411 ; 31800 ; 139830077892352 ; 34 ; -1 ; IWANT
1589291062 ; 411 ; 31800 ; 139830077892352 ; 34 ; 20 ; IAMIN
1589291062 ; 412 ; 31800 ; 139830077892352 ; 34 ; -1 ; IWANT
1589291062 ; 412 ; 31800 ; 139830077892352 ; 34 ; 25 ; IAMIN
1589291062 ; 413 ; 31800 ; 139830077892352 ; 49 ; -1 ; IWANT
1589291062 ; 413 ; 31800 ; 139830077892352 ; 49 ; 9 ; IAMIN
1589291062 ; 414 ; 31800 ; 139830077892352 ; 91 ; -1 ; IWANT
1589291062 ; 414 ; 31800 ; 139830077892352 ; 91 ; 14 ; IAMIN
1589291062 ; 415 ; 31800 ; 139830077892352 ; 55 ; -1 ; IWANT
1589291062 ; 415 ; 31800 ; 139830077892352 ; 55 ; 16 ; IAMIN
1589291062 ; 416 ; 31800 ; 139830077892352 ; 68 ; -1 ; IWANT
1589291062 ; 416 ; 31800 ; 139830077892352 ; 68 ; 8 ; IAMIN
1589291062 ; 417 ; 31800 ; 139830077892352 ; 47 ; -1 ; IWANT
1589291062 ; 417 ; 31800 ; 139830077892352 ; 47 ; 11 ; IAMIN
1589291062 ; 418 ; 31800 ; 139830077892352 ; 69 ; -1 ; IWANT
1589291062 ; 418 ; 31800 ; 139830077892352 ; 69 ; 12 ; IAMIN
1589291062 ; 419 ; 31800 ; 139830077892352 ; 30 ; -1 ; IWANT
1589291062 ; 419 ; 31800 ; 139830077892352 ; 30 ; 15 ; IAMIN
1589291062 ; 420 ; 31800 ; 139830077892352 ; 1 ; -1 ; IWANT
1589291062 ; 420 ; 31800 ; 139830077892352 ; 1 ; 1 ; IAMIN
1589291062 ; 421 ; 31800 ; 139830077892352 ; 47 ; -1 ; IWANT
1589291062 ; 421 ; 31800 ; 139830077892352 ; 47 ; 3 ; IAMIN
1589291062 ; 422 ; 31800 ; 139830077892352 ; 89 ; -1 ; IWANT
1589291062 ; 422 ; 31800 ; 139830077892352 ; 89 ; 22 ; IAMIN
1589291062 ; 423 ; 31800 ; 139830077892352 ; 98 ; -1 ; IWANT
1589291062 ; 423 ; 31800 ; 139830077892352 ; 98 ; 5 ; IAMIN
1589291062 ; 424 ; 31800 ; 139830077892352 ; 50 ; -1 ; IWANT
1589291062 ; 424 ; 31800 ; 139830077892352 ; 50 ; 10 ; IAMIN
1589291062 ; 425 ; 31800 ; 139830077892352 ; 91 ; -1 ; IWANT
1589291062 ; 425 ; 31800 ; 139830077892352 ; 91 ; 6 ; IAMIN
1589291062 ; 426 ; 31800 ; 139830077892352 ; 4 ; -1 ; IWANT
1589291062 ; 426 ; 31800 ; 139830077892352 ; 4 ; 4 ; IAMIN
1589291062 ; 427 ; 31800 ; 139830077892352 ; 34 ; -1 ; IWANT
1589291062 ; 427 ; 31800 ; 139830077892352 ; 34 ; 23 ; IAMIN
1589291062 ; 428 ; 31800 ; 139830077892352 ; 64 ; -1 ; IWANT
1589291062 ; 428 ; 31800 ; 139830077892352 ; 64 ; 13 ; IAMIN
1589291062 ; 429 ; 31800 ; 139830077892352 ; 98 ; -1 ; IWANT
1589291062 ; 429 ; 31800 ; 139830077892352 ; 98 ; 21 ; IAMIN
1589291062 ; 430 ; 31800 ; 139830077892352 ; 54 ; -1 ; IWANT
1589291062 ; 430 ; 31800 ; 139830077892352 ; 54 ; 19 ; IAMIN
1589291062 ; 431 ; 31800 ; 139830077892352 ; 93 ; -1 ; IWANT
1589291062 ; 431 ; 31800 ; 139830077892352 ; 93 ; 7 ; IAMIN
1589291062 ; 432 ; 31800 ; 139830077892352 ; 87 ; -1 ; IWANT
1589291062 ; 432 ; 31800 ; 139830077892352 ; 87 ; 24 ; IAMIN
1589291062 ; 433 ; 31800 ; 139830077892352 ; 26 ; -1 ; IWANT
1589291062 ; 433 ; 31800 ; 139830077892352 ; 26 ; 2 ; IAMIN
1589291062 ; 434 ; 31800 ; 139830077892352 ; 53 ; -1 ; IWANT
1589291062 ; 434 ; 31800 ; 139830077892352 ; 53 ; 18 ; IAMIN
1589291062 ; 435 ; 31800 ; 139830077892352 ; 97 ; -1 ; IWANT
1589291062 ; 435 ; 31800 ; 139830077892352 ; 97 ; 20 ; IAMIN
1589291062 ; 436 ; 31800 ; 139830077892352 ; 76 ; -1 ; IWANT
1589291062 ; 436 ; 31800 ; 139830077892352 ; 76 ; 17 ; IAMIN
1589291062 ; 437 ; 31800 ; 139830077892352 ; 89 ; -1 ; IWANT
1589291062 ; 437 ; 31800 ; 139830077892352 ; 89 ; 25 ; IAMIN
1589291063 ; 438 ; 31800 ; 139830077892352 ; 58 ; -1 ; IWANT
1589291063 ; 438 ; 31800 ; 139830077892352 ; 58 ; 9 ; IAMIN
1589291063 ; 439 ; 31800 ; 139830077892352 ; 30 ; -1 ; IWANT
1589291063 ; 439 ; 31800 ; 139830077892352 ; 30 ; 1 ; IAMIN
1589291063 ; 440 ; 31800 ; 139830077892352 ; 37 ; -1 ; IWANT
1589291063 ; 440 ; 31800 ; 139830077892352 ; 37 ; 16 ; IAMIN
1589291063 ; 441 ; 31800 ; 139830077892352 ; 61 ; -1 ; IWANT
1589291063 ; 441 ; 31800 ; 139830077892352 ; 61 ; 11 ; IAMIN
1589291063 ; 442 ; 31800 ; 139830077892352 ; 15 ; -1 ; IWANT
1589291063 ; 442 ; 31800 ; 139830077892352 ; 15 ; 15 ; IAMIN
1589291063 ; 443 ; 31800 ; 139830077892352 ; 22 ; -1 ; IWANT
1589291063 ; 443 ; 31800 ; 139830077892352 ; 22 ; 8 ; IAMIN
1589291063 ; 444 ; 31800 ; 139830077892352 ; 61 ; -1 ; IWANT
1589291063 ; 444 ; 31800 ; 139830077892352 ; 61 ; 14 ; IAMIN
1589291063 ; 445 ; 31800 ; 139830077892352 ; 5 ; -1 ; IWANT
1589291063 ; 445 ; 31800 ; 139830077892352 ; 5 ; 12 ; IAMIN
1589291063 ; 446 ; 31800 ; 139830077892352 ; 29 ; -1 ; IWANT
1589291063 ; 446 ; 31800 ; 139830077892352 ; 29 ; 3 ; IAMIN
1589291063 ; 447 ; 31800 ; 139830077892352 ; 28 ; -1 ; IWANT
1589291063 ; 447 ; 31800 ; 139830077892352 ; 28 ; 4 ; IAMIN
1589291063 ; 448 ; 31800 ; 139830077892352 ; 51 ; -1 ; IWANT
1589291063 ; 448 ; 31800 ; 139830077892352 ; 51 ; 10 ; IAMIN
1589291063 ; 449 ; 31800 ; 139830077892352 ; 49 ; -1 ; IWANT
1589291063 ; 449 ; 31800 ; 139830077892352 ; 49 ; 23 ; IAMIN
1589291063 ; 450 ; 31800 ; 139830077892352 ; 57 ; -1 ; IWANT
1589291063 ; 450 ; 31800 ; 139830077892352 ; 57 ; 22 ; IAMIN
1589291063 ; 451 ; 31800 ; 139830077892352 ; 3 ; -1 ; IWANT
1589291063 ; 451 ; 31800 ; 139830077892352 ; 3 ; 5 ; IAMIN
1589291063 ; 452 ; 31800 ; 139830077892352 ; 95 ; -1 ; IWANT
1589291063 ; 452 ; 31800 ; 139830077892352 ; 95 ; 6 ; IAMIN
1589291063 ; 453 ; 31800 ; 139830077892352 ; 98 ; -1 ; IWANT
1589291063 ; 453 ; 31800 ; 139830077892352 ; 98 ; 13 ; IAMIN
1589291063 ; 454 ; 31800 ; 139830077892352 ; 100 ; -1 ; IWANT
1589291063 ; 454 ; 31800 ; 139830077892352 ; 100 ; 19 ; IAMIN
1589291063 ; 455 ; 31800 ; 139830077892352 ; 44 ; -1 ; IWANT
1589291063 ; 455 ; 31800 ; 139830077892352 ; 44 ; 2 ; IAMIN
1589291063 ; 456 ; 31800 ; 139830077892352 ; 40 ; -1 ; IWANT
1589291063 ; 456 ; 31800 ; 139830077892352 ; 40 ; 21 ; IAMIN
1589291063 ; 457 ; 31800 ; 139830077892352 ; 3 ; -1 ; IWANT
1589291063 ; 457 ; 31800 ; 139830077892352 ; 3 ; 18 ; IAMIN
1589291063 ; 458 ; 31800 ; 139830077892352 ; 29 ; -1 ; IWANT
1589291063 ; 458 ; 31800 ; 139830077892352 ; 29 ; 7 ; IAMIN
1589291063 ; 459 ; 31800 ; 139830077892352 ; 4 ; -1 ; IWANT
1589291063 ; 459 ; 31800 ; 139830077892352 ; 4 ; 24 ; IAMIN
1589291063 ; 460 ; 31800 ; 139830077892352 ; 1 ; -1 ; IWANT
1589291063 ; 460 ; 31800 ; 139830077892352 ; 1 ; 1 ; IAMIN
1589291063 ; 461 ; 31800 ; 139830077892352 ; 82 ; -1 ; IWANT
1589291063 ; 461 ; 31800 ; 139830077892352 ; 82 ; 15 ; IAMIN
1589291063 ; 462 ; 31800 ; 139830077892352 ; 48 ; -1 ; IWANT
1589291063 ; 462 ; 31800 ; 139830077892352 ; 48 ; 17 ; IAMIN
1589291063 ; 463 ; 31800 ; 139830077892352 ; 39 ; -1 ; IWANT
1589291063 ; 463 ; 31800 ; 139830077892352 ; 39 ; 16 ; IAMIN
1589291063 ; 464 ; 31800 ; 139830077892352 ; 60 ; -1 ; IWANT
1589291063 ; 464 ; 31800 ; 139830077892352 ; 60 ; 9 ; IAMIN
1589291063 ; 465 ; 31800 ; 139830077892352 ; 52 ; -1 ; IWANT
1589291063 ; 465 ; 31800 ; 139830077892352 ; 52 ; 20 ; IAMIN
1589291063 ; 466 ; 31800 ; 139830077892352 ; 36 ; -1 ; IWANT
1589291063 ; 466 ; 31800 ; 139830077892352 ; 36 ; 8 ; IAMIN
1589291063 ; 467 ; 31800 ; 139830077892352 ; 35 ; -1 ; IWANT
1589291063 ; 467 ; 31800 ; 139830077892352 ; 35 ; 12 ; IAMIN
1589291063 ; 468 ; 31800 ; 139830077892352 ; 40 ; -1 ; IWANT
1589291063 ; 468 ; 31800 ; 139830077892352 ; 40 ; 25 ; IAMIN
1589291063 ; 469 ; 31800 ; 139830077892352 ; 93 ; -1 ; IWANT
1589291063 ; 469 ; 31800 ; 139830077892352 ; 93 ; 11 ; IAMIN
1589291063 ; 470 ; 31800 ; 139830077892352 ; 16 ; -1 ; IWANT
1589291063 ; 470 ; 31800 ; 139830077892352 ; 16 ; 3 ; IAMIN
1589291063 ; 471 ; 31800 ; 139830077892352 ; 28 ; -1 ; IWANT
1589291063 ; 471 ; 31800 ; 139830077892352 ; 28 ; 4 ; IAMIN
1589291063 ; 472 ; 31800 ; 139830077892352 ; 5 ; -1 ; IWANT
1589291063 ; 472 ; 31800 ; 139830077892352 ; 5 ; 14 ; IAMIN
1589291063 ; 473 ; 31800 ; 139830077892352 ; 30 ; -1 ; IWANT
1589291063 ; 473 ; 31800 ; 139830077892352 ; 30 ; 5 ; IAMIN
1589291063 ; 474 ; 31800 ; 139830077892352 ; 50 ; -1 ; IWANT
1589291063 ; 474 ; 31800 ; 139830077892352 ; 50 ; 10 ; IAMIN
1589291063 ; 475 ; 31800 ; 139830077892352 ; 65 ; -1 ; IWANT
1589291063 ; 475 ; 31800 ; 139830077892352 ; 65 ; 23 ; IAMIN
1589291063 ; 476 ; 31800 ; 139830077892352 ; 86 ; -1 ; IWANT
1589291063 ; 476 ; 31800 ; 139830077892352 ; 86 ; 22 ; IAMIN
1589291063 ; 477 ; 31800 ; 139830077892352 ; 30 ; -1 ; IWANT
1589291063 ; 477 ; 31800 ; 139830077892352 ; 30 ; 18 ; IAMIN
1589291063 ; 478 ; 31800 ; 139830077892352 ; 44 ; -1 ; IWANT
1589291063 ; 478 ; 31800 ; 139830077892352 ; 44 ; 2 ; IAMIN
1589291063 ; 479 ; 31800 ; 139830077892352 ; 36 ; -1 ; IWANT
1589291063 ; 479 ; 31800 ; 139830077892352 ; 36 ; 24 ; IAMIN
1589291063 ; 480 ; 31800 ; 139830077892352 ; 78 ; -1 ; IWANT
1589291063 ; 480 ; 31800 ; 139830077892352 ; 78 ; 21 ; IAMIN
1589291063 ; 481 ; 31800 ; 139830077892352 ; 1 ; -1 ; IWANT
1589291063 ; 481 ; 31800 ; 139830077892352 ; 1 ; 1 ; IAMIN
1589291063 ; 482 ; 31800 ; 139830077892352 ; 39 ; -1 ; IWANT
1589291063 ; 482 ; 31800 ; 139830077892352 ; 39 ; 7 ; IAMIN
1589291063 ; 483 ; 31800 ; 139830077892352 ; 72 ; -1 ; IWANT
1589291063 ; 483 ; 31800 ; 139830077892352 ; 72 ; 6 ; IAMIN
1589291063 ; 484 ; 31800 ; 139830077892352 ; 50 ; -1 ; IWANT
1589291063 ; 484 ; 31800 ; 139830077892352 ; 50 ; 13 ; IAMIN
1589291063 ; 485 ; 31800 ; 139830077892352 ; 90 ; -1 ; IWANT
1589291063 ; 485 ; 31800 ; 139830077892352 ; 90 ; 19 ; IAMIN
1589291063 ; 486 ; 31800 ; 139830077892352 ; 68 ; -1 ; IWANT
1589291063 ; 486 ; 31800 ; 139830077892352 ; 68 ; 17 ; IAMIN
1589291063 ; 487 ; 31800 ; 139830077892352 ; 89 ; -1 ; IWANT
1589291063 ; 487 ; 31800 ; 139830077892352 ; 89 ; 16 ; IAMIN
1589291063 ; 488 ; 31800 ; 139830077892352 ; 93 ; -1 ; IWANT
1589291063 ; 488 ; 31800 ; 139830077892352 ; 93 ; 15 ; IAMIN
1589291063 ; 489 ; 31800 ; 139830077892352 ; 96 ; -1 ; IWANT
1589291063 ; 489 ; 31800 ; 139830077892352 ; 96 ; 8 ; IAMIN
1589291063 ; 490 ; 31800 ; 139830077892352 ; 44 ; -1 ; IWANT
1589291063 ; 490 ; 31800 ; 139830077892352 ; 44 ; 9 ; IAMIN
1589291063 ; 491 ; 31800 ; 139830077892352 ; 45 ; -1 ; IWANT
1589291063 ; 491 ; 31800 ; 139830077892352 ; 45 ; 20 ; IAMIN
1589291063 ; 492 ; 31800 ; 139830077892352 ; 30 ; -1 ; IWANT
1589291063 ; 492 ; 31800 ; 139830077892352 ; 30 ; 12 ; IAMIN
1589291063 ; 493 ; 31800 ; 139830077892352 ; 91 ; -1 ; IWANT
1589291063 ; 493 ; 31800 ; 139830077892352 ; 91 ; 3 ; IAMIN
1589291063 ; 494 ; 31800 ; 139830077892352 ; 83 ; -1 ; IWANT
1589291063 ; 494 ; 31800 ; 139830077892352 ; 83 ; 25 ; IAMIN
1589291063 ; 495 ; 31800 ; 139830077892352 ; 41 ; -1 ; IWANT
1589291063 ; 495 ; 31800 ; 139830077892352 ; 41 ; 14 ; IAMIN
1589291063 ; 496 ; 31800 ; 139830077892352 ; 42 ; -1 ; IWANT
1589291063 ; 496 ; 31800 ; 139830077892352 ; 42 ; 4 ; IAMIN
1589291063 ; 497 ; 31800 ; 139830077892352 ; 70 ; -1 ; IWANT
1589291063 ; 497 ; 31800 ; 139830077892352 ; 70 ; 5 ; IAMIN
1589291063 ; 498 ; 31800 ; 139830077892352 ; 27 ; -1 ; IWANT
1589291063 ; 498 ; 31800 ; 139830077892352 ; 27 ; 11 ; IAMIN
1589291063 ; 499 ; 31800 ; 139830077892352 ; 33 ; -1 ; IWANT
1589291063 ; 499 ; 31800 ; 139830077892352 ; 33 ; 10 ; IAMIN
1589291063 ; 500 ; 31800 ; 139830077892352 ; 62 ; -1 ; IWANT
1589291063 ; 500 ; 31800 ; 139830077892352 ; 62 ; 18 ; IAMIN
1589291063 ; 501 ; 31800 ; 139830077892352 ; 43 ; -1 ; IWANT
1589291063 ; 501 ; 31800 ; 139830077892352 ; 43 ; 1 ; IAMIN
1589291063 ; 502 ; 31800 ; 139830077892352 ; 61 ; -1 ; IWANT
1589291063 ; 502 ; 31800 ; 139830077892352 ; 61 ; 23 ; IAMIN
1589291063 ; 503 ; 31800 ; 139830077892352 ; 18 ; -1 ; IWANT
1589291063 ; 503 ; 31800 ; 139830077892352 ; 18 ; 2 ; IAMIN
1589291063 ; 504 ; 31800 ; 139830077892352 ; 24 ; -1 ; IWANT
1589291063 ; 504 ; 31800 ; 139830077892352 ; 24 ; 24 ; IAMIN
1589291063 ; 505 ; 31800 ; 139830077892352 ; 62 ; -1 ; IWANT
1589291063 ; 505 ; 31800 ; 139830077892352 ; 62 ; 22 ; IAMIN
1589291063 ; 506 ; 31800 ; 139830077892352 ; 82 ; -1 ; IWANT
1589291063 ; 506 ; 31800 ; 139830077892352 ; 82 ; 7 ; IAMIN
1589291063 ; 507 ; 31800 ; 139830077892352 ; 10 ; -1 ; IWANT
1589291063 ; 507 ; 31800 ; 139830077892352 ; 10 ; 21 ; IAMIN
1589291063 ; 508 ; 31800 ; 139830077892352 ; 91 ; -1 ; IWANT
1589291063 ; 508 ; 31800 ; 139830077892352 ; 91 ; 13 ; IAMIN
1589291063 ; 509 ; 31800 ; 139830077892352 ; 26 ; -1 ; IWANT
1589291063 ; 509 ; 31800 ; 139830077892352 ; 26 ; 6 ; IAMIN
1589291063 ; 510 ; 31800 ; 139830077892352 ; 97 ; -1 ; IWANT
1589291063 ; 510 ; 31800 ; 139830077892352 ; 97 ; 17 ; IAMIN
1589291063 ; 511 ; 31800 ; 139830077892352 ; 68 ; -1 ; IWANT
1589291063 ; 511 ; 31800 ; 139830077892352 ; 68 ; 19 ; IAMIN
1589291063 ; 512 ; 31800 ; 139830077892352 ; 78 ; -1 ; IWANT
1589291063 ; 512 ; 31800 ; 139830077892352 ; 78 ; 9 ; IAMIN
1589291063 ; 513 ; 31800 ; 139830077892352 ; 35 ; -1 ; IWANT
1589291063 ; 513 ; 31800 ; 139830077892352 ; 35 ; 12 ; IAMIN
1589291063 ; 514 ; 31800 ; 139830077892352 ; 91 ; -1 ; IWANT
1589291063 ; 514 ; 31800 ; 139830077892352 ; 91 ; 20 ; IAMIN
1589291063 ; 515 ; 31800 ; 139830077892352 ; 27 ; -1 ; IWANT
1589291063 ; 515 ; 31800 ; 139830077892352 ; 27 ; 16 ; IAMIN
1589291063 ; 516 ; 31800 ; 139830077892352 ; 25 ; -1 ; IWANT
1589291063 ; 516 ; 31800 ; 139830077892352 ; 25 ; 15 ; IAMIN
1589291063 ; 517 ; 31800 ; 139830077892352 ; 58 ; -1 ; IWANT
1589291063 ; 517 ; 31800 ; 139830077892352 ; 58 ; 8 ; IAMIN
1589291063 ; 518 ; 31800 ; 139830077892352 ; 15 ; -1 ; IWANT
1589291063 ; 518 ; 31800 ; 139830077892352 ; 15 ; 14 ; IAMIN
1589291063 ; 519 ; 31800 ; 139830077892352 ; 69 ; -1 ; IWANT
1589291063 ; 519 ; 31800 ; 139830077892352 ; 69 ; 4 ; IAMIN
1589291063 ; 520 ; 31800 ; 139830077892352 ; 6 ; -1 ; IWANT
1589291063 ; 520 ; 31800 ; 139830077892352 ; 6 ; 11 ; IAMIN
1589291063 ; 521 ; 31800 ; 139830077892352 ; 59 ; -1 ; IWANT
1589291063 ; 521 ; 31800 ; 139830077892352 ; 59 ; 3 ; IAMIN
1589291063 ; 522 ; 31800 ; 139830077892352 ; 13 ; -1 ; IWANT
1589291063 ; 522 ; 31800 ; 139830077892352 ; 13 ; 25 ; IAMIN
1589291063 ; 523 ; 31800 ; 139830077892352 ; 87 ; -1 ; IWANT
1589291063 ; 523 ; 31800 ; 139830077892352 ; 87 ; 10 ; IAMIN
1589291063 ; 524 ; 31800 ; 139830077892352 ; 1 ; -1 ; IWANT
1589291063 ; 524 ; 31800 ; 139830077892352 ; 1 ; 5 ; IAMIN
1589291063 ; 525 ; 31800 ; 139830077892352 ; 47 ; -1 ; IWANT
1589291063 ; 525 ; 31800 ; 139830077892352 ; 47 ; 2 ; IAMIN
1589291063 ; 526 ; 31800 ; 139830077892352 ; 27 ; -1 ; IWANT
1589291063 ; 526 ; 31800 ; 139830077892352 ; 27 ; 1 ; IAMIN
1589291063 ; 527 ; 31800 ; 139830077892352 ; 95 ; -1 ; IWANT
1589291063 ; 527 ; 31800 ; 139830077892352 ; 95 ; 18 ; IAMIN
1589291063 ; 528 ; 31800 ; 139830077892352 ; 17 ; -1 ; IWANT
1589291063 ; 528 ; 31800 ; 139830077892352 ; 17 ; 24 ; IAMIN
1589291063 ; 529 ; 31800 ; 139830077892352 ; 53 ; -1 ; IWANT
1589291063 ; 529 ; 31800 ; 139830077892352 ; 53 ; 21 ; IAMIN
1589291063 ; 530 ; 31800 ; 139830077892352 ; 79 ; -1 ; IWANT
1589291063 ; 530 ; 31800 ; 139830077892352 ; 79 ; 23 ; IAMIN
1589291063 ; 531 ; 31800 ; 139830077892352 ; 30 ; -1 ; IWANT
1589291063 ; 531 ; 31800 ; 139830077892352 ; 30 ; 22 ; IAMIN
1589291063 ; 532 ; 31800 ; 139830077892352 ; 47 ; -1 ; IWANT
1589291063 ; 532 ; 31800 ; 139830077892352 ; 47 ; 6 ; IAMIN
1589291063 ; 533 ; 31800 ; 139830077892352 ; 91 ; -1 ; IWANT
1589291063 ; 533 ; 31800 ; 139830077892352 ; 91 ; 7 ; IAMIN
1589291063 ; 534 ; 31800 ; 139830077892352 ; 48 ; -1 ; IWANT
1589291063 ; 534 ; 31800 ; 139830077892352 ; 48 ; 12 ; IAMIN
1589291063 ; 535 ; 31800 ; 139830077892352 ; 71 ; -1 ; IWANT
1589291063 ; 535 ; 31800 ; 139830077892352 ; 71 ; 13 ; IAMIN
1589291063 ; 536 ; 31800 ; 139830077892352 ; 52 ; -1 ; IWANT
1589291063 ; 536 ; 31800 ; 139830077892352 ; 52 ; 16 ; IAMIN
1589291064 ; 537 ; 31800 ; 139830077892352 ; 81 ; -1 ; IWANT
1589291064 ; 537 ; 31800 ; 139830077892352 ; 81 ; 19 ; IAMIN
1589291064 ; 538 ; 31800 ; 139830077892352 ; 32 ; -1 ; IWANT
1589291064 ; 538 ; 31800 ; 139830077892352 ; 32 ; 15 ; IAMIN
1589291064 ; 539 ; 31800 ; 139830077892352 ; 94 ; -1 ; IWANT
1589291064 ; 539 ; 31800 ; 139830077892352 ; 94 ; 14 ; IAMIN
1589291064 ; 540 ; 31800 ; 139830077892352 ; 58 ; -1 ; IWANT
1589291064 ; 540 ; 31800 ; 139830077892352 ; 58 ; 17 ; IAMIN
1589291064 ; 541 ; 31800 ; 139830077892352 ; 28 ; -1 ; IWANT
1589291064 ; 541 ; 31800 ; 139830077892352 ; 28 ; 9 ; IAMIN
1589291064 ; 542 ; 31800 ; 139830077892352 ; 13 ; -1 ; IWANT
1589291064 ; 542 ; 31800 ; 139830077892352 ; 13 ; 11 ; IAMIN
1589291064 ; 543 ; 31800 ; 139830077892352 ; 87 ; -1 ; IWANT
1589291064 ; 543 ; 31800 ; 139830077892352 ; 87 ; 8 ; IAMIN
1589291064 ; 544 ; 31800 ; 139830077892352 ; 15 ; -1 ; IWANT
1589291064 ; 544 ; 31800 ; 139830077892352 ; 15 ; 20 ; IAMIN
1589291064 ; 545 ; 31800 ; 139830077892352 ; 56 ; -1 ; IWANT
1589291064 ; 545 ; 31800 ; 139830077892352 ; 56 ; 25 ; IAMIN
1589291064 ; 546 ; 31800 ; 139830077892352 ; 13 ; -1 ; IWANT
1589291064 ; 546 ; 31800 ; 139830077892352 ; 13 ; 5 ; IAMIN
1589291064 ; 547 ; 31800 ; 139830077892352 ; 91 ; -1 ; IWANT
1589291064 ; 547 ; 31800 ; 139830077892352 ; 91 ; 4 ; IAMIN
1589291064 ; 548 ; 31800 ; 139830077892352 ; 13 ; -1 ; IWANT
1589291064 ; 548 ; 31800 ; 139830077892352 ; 13 ; 3 ; IAMIN
1589291064 ; 549 ; 31800 ; 139830077892352 ; 80 ; -1 ; IWANT
1589291064 ; 549 ; 31800 ; 139830077892352 ; 80 ; 1 ; IAMIN
1589291064 ; 550 ; 31800 ; 139830077892352 ; 11 ; -1 ; IWANT
1589291064 ; 550 ; 31800 ; 139830077892352 ; 11 ; 2 ; IAMIN
1589291064 ; 551 ; 31800 ; 139830077892352 ; 70 ; -1 ; IWANT
1589291064 ; 551 ; 31800 ; 139830077892352 ; 70 ; 24 ; IAMIN
1589291064 ; 552 ; 31800 ; 139830077892352 ; 90 ; -1 ; IWANT
1589291064 ; 552 ; 31800 ; 139830077892352 ; 90 ; 10 ; IAMIN
1589291064 ; 553 ; 31800 ; 139830077892352 ; 75 ; -1 ; IWANT
1589291064 ; 553 ; 31800 ; 139830077892352 ; 75 ; 22 ; IAMIN
1589291064 ; 554 ; 31800 ; 139830077892352 ; 56 ; -1 ; IWANT
1589291064 ; 554 ; 31800 ; 139830077892352 ; 56 ; 21 ; IAMIN
1589291064 ; 555 ; 31800 ; 139830077892352 ; 42 ; -1 ; IWANT
1589291064 ; 555 ; 31800 ; 139830077892352 ; 42 ; 18 ; IAMIN
